#Parameters = {R=10001}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
0.14180000126362	-13.935606946626
0.14194999635220	-14.462935247271
0.14210000634193	-15.070660631088
0.14225000143051	-15.780690056225
0.14239999651909	-16.621000246577
0.14255000650883	-17.627527540963
0.14270000159740	-18.845426980448
0.14284999668598	-20.324431015269
0.14300000667572	-22.084293103859
0.14315000176430	-23.955125977197
0.14329999685287	-25.131118084101
0.14345000684261	-24.391061111942
0.14360000193119	-22.172396520221
0.14374999701977	-19.711681373118
0.14390000700951	-17.484882493282
0.14405000209808	-15.549410582093
0.14419999718666	-13.867226235609
0.14435000717640	-12.391976208348
0.14450000226498	-11.085421205561
0.14464999735355	-9.9182965758665
0.14480000734329	-8.8684539432868
0.14495000243187	-7.9190013244725
0.14509999752045	-7.0568632992274
0.14524999260902	-6.2717672275469
